20,1,1,1,2,2,1,1,1,3,1,2,1,3,1,8,3,166000,0.2,132800,2,3,3,1
21,2,1,2,2,1,2,1,1,4,2,1,1,3,2,9,2,154000,0.1,138600,2,1,3,0
22,1,2,1,2,3,1,1,2,4,1,2,1,2,4,11,3,203000,0.1,182700,2,3,1,1
23,1,4,1,2,3,1,1,1,4,2,2,2,3,1,10,3,205000,0.2,164000,2,1,2,1
24,1,2,2,1,2,2,3,1,4,1,1,1,3,1,10,1,148000,0.1,133200,2,2,2,0
25,1,3,1,2,2,1,2,1,2,1,2,1,1,3,7,2,128000,0.1,115200,1,2,2,1
26,1,5,1,2,3,1,3,1,1,2,1,2,1,2,9,3,195000,0.15,165750,2,2,1,1
27,2,3,2,2,2,1,3,2,2,2,2,2,3,2,10,1,185000,0.1,166500,1,3,2,1
28,2,2,2,2,1,2,1,2,3,2,1,1,3,1,8,3,140000,0.1,126000,1,2,3,0
29,1,4,1,1,3,1,2,1,4,2,1,2,3,3,10,3,204000,0.15,173400,2,2,2,0
30,1,2,1,2,2,1,3,1,2,2,1,2,3,2,6,3,154000,0.1,138600,1,2,2,0
31,2,4,2,2,2,1,2,1,4,1,2,1,3,2,5,1,189000,0.1,170100,2,2,3,1
32,1,2,1,2,2,2,1,3,3,2,2,1,2,2,9,1,189000,0.2,151200,2,2,2,1
33,1,3,2,2,2,2,4,1,3,2,1,2,2,4,8,2,145000,0.2,116000,2,3,2,1
34,2,4,1,2,3,2,3,1,3,1,2,1,3,4,8,3,184000,0.15,156400,1,2,1,1
35,2,5,2,1,2,2,1,1,4,2,2,2,2,2,13,2,146000,0.1,131400,1,1,2,0
36,1,4,1,1,3,2,3,1,4,1,2,2,2,2,6,3,199000,0.15,169150,2,1,2,0
37,1,4,1,1,3,2,1,1,2,2,2,2,3,3,7,3,195000,0.1,175500,1,1,2,1
38,2,2,1,1,2,1,4,1,1,2,1,2,2,1,11,2,90000,0.1,81000,1,2,2,1
39,1,4,2,2,3,1,1,3,3,1,2,1,1,1,7,1,165000,0.1,148500,2,3,2,1
40,1,4,1,2,2,2,3,1,4,1,2,1,3,2,6,2,205000,0.15,174250,1,2,1,1
41,1,1,1,2,1,1,1,1,4,2,2,1,2,2,11,3,176000,0.2,140800,2,2,1,1
42,1,5,1,2,2,2,1,3,3,1,1,2,1,2,8,3,84000,0.2,67200,2,3,1,1
43,2,4,1,1,3,1,1,1,3,2,2,2,3,3,7,2,213000,0.1,191700,1,1,3,1
44,1,5,1,2,2,1,1,1,3,2,2,1,3,2,7,2,172000,0.1,154800,1,3,1,1
45,2,4,1,1,2,1,2,1,4,2,1,1,2,2,10,2,186000,0.2,148800,2,3,3,1
46,2,4,1,1,2,1,1,1,3,2,2,2,3,1,9,3,159000,0.15,135150,1,2,2,0
47,2,4,2,2,3,2,1,1,2,1,1,2,2,4,15,2,131000,0.1,117900,2,1,3,0
48,1,2,1,2,2,1,3,1,3,1,2,2,3,2,8,3,244000,0.15,207400,2,2,1,0
49,2,4,2,2,2,2,3,1,4,1,2,2,3,1,11,3,178000,0.1,160200,2,2,2,0
50,2,4,1,2,2,2,1,1,3,2,1,2,2,2,11,2,199000,0.2,159200,2,2,1,0
51,2,4,1,2,2,2,1,2,4,2,1,2,3,1,10,3,159000,0.15,135150,2,2,3,0
52,2,4,2,2,2,1,1,4,4,2,1,2,3,2,6,3,159000,0.1,143100,2,2,3,1
53,1,4,2,2,2,2,2,2,4,2,1,1,2,2,6,3,147000,0.1,132300,2,2,2,0
54,1,3,1,2,2,1,2,1,3,2,1,1,3,2,6,3,172000,0.15,146200,1,1,2,1
55,1,4,1,2,2,1,2,1,3,1,2,2,2,2,9,1,202000,0.2,161600,2,3,3,1
56,1,4,1,2,1,2,1,3,4,2,1,1,2,2,10,1,268000,0.2,214400,1,2,3,1
57,2,2,2,1,2,2,3,1,4,1,2,1,3,1,5,1,143000,0.2,114400,1,3,1,0
58,1,4,1,2,1,2,1,1,4,2,1,2,3,2,11,2,175000,0.15,148750,1,2,2,1
59,1,4,1,1,2,2,3,1,4,1,2,1,2,2,9,1,125000,0.15,106250,1,2,3,0
60,1,1,1,1,2,2,3,1,4,2,1,2,3,3,13,3,198000,0.2,158400,2,3,2,0
61,1,2,1,2,1,2,2,4,2,1,2,2,3,2,10,1,187000,0.15,158950,1,2,2,0
62,2,4,2,1,2,1,2,4,3,1,2,1,3,2,8,2,181000,0.1,162900,1,2,2,1
63,1,2,1,1,3,1,3,1,2,2,1,2,2,1,9,2,223000,0.15,189550,1,3,2,0
64,2,3,1,2,2,2,3,1,4,1,2,1,3,2,8,3,281000,0.2,224800,1,3,2,0
65,1,4,2,2,2,1,2,1,3,2,1,1,2,3,6,3,138000,0.1,124200,2,3,1,1
66,2,4,1,1,2,1,3,1,2,1,1,2,3,1,5,3,181000,0.15,153850,2,1,1,0
67,1,3,1,2,3,2,3,1,1,2,1,1,3,2,8,1,183000,0.1,164700,1,3,1,0
68,2,5,2,1,2,1,1,1,4,2,2,1,3,2,9,1,168000,0.15,142800,2,1,3,0
69,2,4,2,1,3,1,1,4,4,2,1,2,3,3,14,3,177000,0.1,159300,1,2,3,0
70,2,2,2,2,2,1,1,1,4,2,2,1,3,1,8,3,178000,0.1,160200,1,2,3,0
71,1,5,1,1,2,1,2,1,2,1,1,1,3,2,9,1,206000,0.1,185400,1,3,1,1
72,2,4,1,1,1,2,1,1,1,1,1,2,2,2,7,3,163000,0.2,130400,2,2,2,0
73,2,3,1,1,2,2,3,1,4,1,2,2,2,2,9,3,182000,0.1,163800,1,2,2,0
74,1,3,2,1,3,2,2,1,4,2,2,1,3,1,11,2,71000,0.15,60350,1,2,1,0
75,2,1,2,1,1,2,1,1,4,1,1,2,3,1,10,3,211000,0.15,179350,2,2,2,0
76,1,4,1,2,2,1,3,1,4,2,2,2,3,2,9,3,162000,0.1,145800,1,2,3,0
77,2,4,1,1,3,2,1,1,3,1,2,1,3,2,9,2,212000,0.15,180200,2,2,2,0
78,2,4,1,1,2,1,1,1,3,2,1,2,3,1,8,2,186000,0.1,167400,2,3,2,0
79,2,5,2,2,3,1,3,1,2,1,1,1,1,2,7,3,168000,0.1,151200,2,1,2,0
80,1,5,2,1,2,1,3,2,1,2,2,2,2,2,8,2,177000,0.1,159300,1,1,2,0
81,2,5,1,2,2,1,1,1,3,2,1,1,3,2,7,3,101000,0.2,80800,2,1,2,0
82,2,2,2,2,2,1,4,1,3,2,2,1,3,3,9,2,185000,0.1,166500,1,3,2,0
83,2,5,2,2,2,2,4,1,4,2,1,2,3,3,10,3,191000,0.15,162350,2,2,2,0
84,1,5,1,1,3,1,3,1,1,2,1,1,2,2,12,3,188000,0.2,150400,1,2,1,0
85,2,4,2,2,1,2,1,4,2,2,2,2,1,2,9,3,214000,0.15,181900,2,2,1,0
86,2,4,1,1,2,2,1,1,2,2,1,2,3,1,6,3,218000,0.1,196200,1,3,3,0
87,1,4,1,2,3,2,2,1,4,1,1,2,2,3,5,1,142000,0.1,127800,1,2,1,0
88,1,4,1,1,1,1,3,1,4,2,2,2,2,2,8,2,185000,0.15,157250,1,3,2,0
89,1,4,1,2,3,2,2,1,1,2,1,2,3,2,10,3,173000,0.1,155700,2,3,2,0
90,1,5,1,2,2,2,3,2,2,2,2,2,2,1,11,3,118000,0.15,100300,1,2,1,0
91,2,5,2,1,3,2,2,4,2,1,1,2,2,2,9,3,189000,0.1,170100,2,2,3,1
92,1,5,1,1,2,2,2,4,4,2,2,2,3,2,7,3,228000,0.15,193800,2,1,2,1
93,1,1,2,1,2,1,2,1,1,1,2,1,3,1,11,3,186000,0.1,167400,2,1,2,1
94,1,4,1,1,1,2,1,3,1,1,2,2,3,1,13,3,183000,0.15,155550,2,2,2,1
95,1,3,2,2,3,1,1,1,3,1,2,1,2,3,8,3,284000,0.15,241400,1,1,2,1
96,2,3,2,1,2,2,1,4,1,2,1,2,3,3,9,3,183000,0.2,146400,1,2,2,0
97,2,5,1,1,3,2,1,2,3,1,1,2,2,2,7,2,194000,0.2,155200,2,1,2,1
98,2,4,1,1,2,2,2,1,4,1,1,1,3,3,10,3,215000,0.2,172000,1,3,2,1
99,1,4,1,1,3,2,1,1,1,1,2,2,3,2,8,2,190000,0.2,152000,2,1,3,1
100,1,2,1,2,3,2,3,1,3,1,1,2,2,2,10,3,90000,0.15,76500,2,2,3,0
101,1,5,1,1,3,1,4,1,4,2,1,1,3,1,9,3,205000,0.2,164000,1,2,1,1
102,2,4,1,1,1,1,1,1,3,2,2,2,3,1,11,1,202000,0.1,181800,2,2,2,0
103,2,2,1,2,3,1,1,1,3,1,1,1,3,3,10,3,231000,0.1,207900,1,2,1,1
104,1,4,1,1,3,1,3,1,4,1,1,2,3,1,11,2,174000,0.15,147900,1,2,3,1
105,2,1,1,2,2,2,4,1,1,2,1,2,2,3,6,3,197000,0.2,157600,2,2,1,0
106,1,4,1,2,1,2,3,3,4,2,2,2,3,2,12,3,235000,0.1,211500,2,3,2,0
107,1,4,1,2,2,1,3,2,2,2,2,2,3,1,5,2,203000,0.15,172550,2,3,2,0
108,2,5,1,2,2,2,1,3,4,2,1,2,2,3,7,3,165000,0.15,140250,1,3,2,0
109,2,4,1,2,2,1,1,1,1,2,2,2,3,2,10,3,148000,0.2,118400,1,3,3,0
110,1,3,2,2,3,2,3,1,3,2,1,2,3,2,14,3,213000,0.15,181050,1,2,2,0
111,1,4,2,1,1,2,3,3,2,1,1,2,3,3,10,3,254000,0.2,203200,1,2,1,0
112,2,3,1,2,2,2,3,1,2,1,2,2,3,3,8,2,310000,0.15,263500,2,1,2,0
113,1,2,1,2,3,2,3,1,4,1,1,2,3,2,7,2,170000,0.1,153000,2,1,1,0
114,1,5,2,1,1,1,3,1,3,1,2,2,3,2,10,3,173000,0.1,155700,2,1,3,0
115,2,4,1,1,2,2,1,4,4,2,2,1,2,1,12,2,129000,0.15,109650,1,2,2,0
116,2,1,1,2,2,1,1,1,4,2,2,1,3,2,8,3,175000,0.15,148750,2,2,2,0
117,2,4,1,1,2,1,1,1,4,2,2,2,1,2,9,3,184000,0.15,156400,2,2,3,0
118,1,5,2,2,1,2,2,1,2,1,1,1,3,2,5,2,222000,0.2,177600,2,2,2,0
119,1,5,1,2,2,1,3,2,3,2,2,2,2,1,9,2,136000,0.1,122400,2,3,3,0
120,2,4,1,2,2,2,2,1,3,2,2,1,3,2,11,2,168000,0.15,142800,1,2,2,1
121,2,4,1,2,1,1,1,1,4,2,1,2,3,2,10,3,220000,0.15,187000,2,1,2,0
122,1,4,1,1,2,2,2,3,4,1,1,2,3,2,9,3,176000,0.1,158400,2,2,2,0
123,1,4,2,2,3,1,3,1,3,1,1,2,2,1,7,3,76000,0.15,64600,1,3,3,0
124,2,5,2,1,2,1,2,1,3,1,1,1,3,2,9,3,209000,0.1,188100,1,2,2,1
125,2,4,1,1,3,1,1,1,4,2,2,2,1,2,8,3,181000,0.15,153850,2,2,2,0
126,1,5,1,2,3,1,2,1,3,1,1,2,1,2,13,2,200000,0.1,180000,2,3,2,0
127,2,5,1,2,2,1,1,1,2,2,2,2,3,2,11,3,281000,0.2,224800,2,3,2,0
128,1,5,1,1,3,2,2,1,4,1,2,2,1,1,10,3,116000,0.15,98600,1,2,1,0
129,1,5,2,2,3,1,2,1,3,2,1,1,2,2,8,2,198000,0.2,158400,2,3,2,0
130,2,2,2,2,2,1,1,2,2,2,2,1,3,2,8,3,188000,0.15,159800,2,1,2,0
131,1,1,2,2,2,2,2,4,4,1,1,2,2,1,13,1,170000,0.1,153000,2,2,1,0
132,1,4,1,1,2,1,2,1,4,2,2,2,2,2,12,2,117000,0.15,99450,1,1,2,0
133,2,5,1,2,3,1,2,1,4,1,1,2,3,3,9,2,215000,0.1,193500,2,2,2,0
134,2,5,2,2,2,1,1,3,2,2,2,2,3,1,8,2,183000,0.1,164700,2,2,3,0
135,2,1,1,2,2,2,1,2,4,1,1,2,3,2,6,1,155000,0.15,131750,2,2,2,0
136,2,3,1,2,1,2,1,1,2,2,1,2,3,1,7,3,179000,0.1,161100,1,1,2,0
137,1,2,2,2,3,2,2,3,1,2,1,2,3,2,10,1,204000,0.1,183600,2,3,2,0
138,2,5,1,2,2,1,1,1,1,1,1,2,3,2,12,3,135000,0.2,108000,2,1,2,0
139,2,4,1,1,2,2,1,4,2,2,1,2,3,2,10,3,170000,0.2,136000,1,2,3,0
140,2,4,1,1,3,2,2,1,3,2,1,2,1,1,9,2,127000,0.1,114300,1,3,1,0
141,2,3,1,2,3,1,1,1,4,2,1,2,3,2,10,3,125000,0.2,100000,2,2,3,0
142,2,4,1,2,2,2,1,2,4,1,1,2,3,1,11,3,191000,0.1,171900,2,2,2,0
143,2,1,1,1,2,2,4,1,2,2,2,2,3,2,6,3,225000,0.15,191250,2,2,1,0
144,2,3,1,1,3,2,2,4,2,1,2,1,3,1,6,3,181000,0.1,162900,2,2,1,0
145,1,3,1,2,2,2,2,1,2,1,2,1,1,1,11,3,217000,0.1,195300,2,3,3,0
146,2,5,2,1,3,2,1,1,3,2,1,1,3,2,12,3,196000,0.15,166600,2,1,2,0
147,1,5,2,2,2,1,3,1,3,2,2,1,3,3,9,3,198000,0.1,178200,2,1,3,0
148,2,5,2,2,3,2,1,3,1,2,2,2,3,1,8,3,165000,0.1,148500,2,2,3,0
149,1,5,1,2,2,2,3,1,4,2,1,2,2,2,8,3,125000,0.1,112500,1,2,2,0
150,1,1,1,2,2,1,2,1,3,2,2,2,3,2,8,3,156000,0.1,140400,1,2,3,1
151,1,4,1,2,2,1,4,1,2,2,1,2,3,3,9,3,181000,0.1,162900,2,2,2,0
152,2,2,1,2,2,2,1,1,2,2,1,2,3,2,7,3,194000,0.15,164900,1,3,3,0
153,2,2,1,1,2,2,4,4,1,1,2,2,3,2,9,3,176000,0.15,149600,2,3,1,0
154,1,4,1,2,2,2,3,1,4,2,1,2,2,2,6,3,126000,0.15,107100,1,2,3,0
155,1,5,2,2,2,1,2,1,4,2,1,2,3,1,7,3,186000,0.1,167400,1,3,2,0
156,2,4,1,1,1,1,1,1,4,2,1,1,2,2,8,1,212000,0.1,190800,1,3,1,0
157,1,4,1,2,2,1,2,1,3,2,2,2,2,2,8,3,182000,0.2,145600,1,2,2,1
158,2,1,2,1,2,1,1,1,2,2,2,1,2,4,9,3,247000,0.15,209950,2,3,2,0
159,2,3,1,2,2,1,1,1,3,2,1,2,3,2,9,3,110000,0.2,88000,1,2,3,0
160,1,4,2,2,1,1,3,1,4,1,1,2,3,2,11,3,181000,0.1,162900,1,2,1,0
161,2,2,2,1,3,1,1,1,3,1,2,2,3,2,8,3,190000,0.15,161500,2,3,3,0
162,2,4,1,1,2,2,1,1,2,1,1,2,3,3,7,2,137000,0.15,116450,2,1,3,0
163,2,1,2,2,2,2,1,1,4,1,2,2,2,2,6,3,127000,0.15,107950,1,3,3,0
164,1,4,1,1,2,2,4,1,4,1,1,2,3,2,12,2,195000,0.1,175500,1,1,2,0
165,2,2,1,2,3,1,1,1,2,2,2,1,3,2,9,2,146000,0.15,124100,1,2,2,0
166,2,5,2,2,3,1,4,2,4,2,1,2,3,2,9,2,198000,0.15,168300,2,2,2,0
167,1,3,2,2,2,1,4,1,2,2,1,2,3,2,7,3,221000,0.15,187850,2,2,3,0
168,2,2,2,2,1,2,1,4,2,2,2,1,1,2,7,3,168000,0.15,142800,2,3,1,0
169,2,4,1,1,2,2,1,3,3,1,1,2,3,1,9,3,173000,0.15,147050,2,2,3,0
170,2,4,1,1,2,1,1,1,2,2,1,2,2,1,9,3,145000,0.1,130500,1,1,1,0
171,2,2,1,1,1,1,1,1,4,1,2,2,3,2,9,3,188000,0.1,169200,1,3,3,0
172,2,5,1,2,3,1,1,1,4,2,1,2,3,2,6,3,207000,0.1,186300,2,2,3,0
173,2,3,2,2,1,1,2,1,3,2,1,2,3,1,7,2,173000,0.1,155700,1,1,2,0
174,2,5,1,1,3,1,1,1,1,2,2,1,3,2,10,3,174000,0.15,147900,1,2,3,0
175,1,4,1,2,2,2,2,2,4,1,1,2,2,2,9,3,198000,0.1,178200,2,3,3,1
176,2,4,2,2,1,2,3,1,4,2,1,2,3,2,8,3,187000,0.1,168300,2,3,2,0
177,2,2,1,2,1,1,2,1,4,1,1,2,2,1,9,3,130000,0.15,110500,2,1,1,0
178,1,3,1,2,2,2,3,1,4,2,2,2,3,2,9,3,239000,0.15,203150,2,2,3,0
179,1,5,2,2,3,1,3,2,1,1,2,2,3,2,13,2,182000,0.2,145600,2,1,1,0
180,2,3,1,2,2,2,1,1,3,1,2,1,3,2,7,3,185000,0.15,157250,1,2,2,0
181,1,5,1,2,2,1,3,1,2,2,2,2,1,2,12,3,216000,0.1,194400,1,2,3,0
182,1,4,1,1,1,2,2,1,2,2,2,1,2,2,11,3,219000,0.15,186150,2,2,1,0
183,1,4,1,2,2,2,2,4,2,2,2,2,3,2,5,3,129000,0.15,109650,2,1,2,0
184,1,4,1,1,2,1,4,3,3,1,1,2,3,2,10,3,143000,0.1,128700,1,3,2,0
185,2,5,1,2,2,1,1,1,2,2,2,2,3,2,8,3,167000,0.15,141950,1,2,3,0
186,2,4,2,2,3,1,1,1,2,1,1,1,2,2,12,2,144000,0.1,129600,2,1,1,0
187,2,3,1,2,2,1,1,3,1,1,1,2,3,3,9,3,263000,0.15,223550,2,1,1,0
188,1,4,1,2,2,2,2,1,2,1,2,1,3,3,12,2,170000,0.15,144500,1,2,2,1
189,1,3,1,2,2,2,2,1,3,2,1,2,3,1,9,3,184000,0.15,156400,1,2,3,1
190,2,2,1,2,2,2,4,1,4,2,2,2,3,4,9,2,206000,0.15,175100,2,1,1,0
191,1,5,2,2,1,1,1,1,2,1,1,2,3,3,9,2,188000,0.1,169200,2,2,2,1
192,1,3,1,2,1,1,2,1,4,2,1,2,3,2,7,3,232000,0.2,185600,2,1,1,0
193,1,2,1,1,2,2,1,1,2,2,2,1,3,1,10,2,191000,0.15,162350,2,2,2,1
194,2,5,2,1,2,1,2,1,4,2,2,2,2,3,5,1,196000,0.1,176400,2,3,1,1
195,2,5,1,2,3,2,1,1,3,2,2,2,3,1,11,3,183000,0.2,146400,2,3,2,1
196,1,4,2,2,3,2,1,1,4,2,2,2,2,2,7,1,175000,0.15,148750,2,1,3,1
197,2,4,2,1,1,2,3,3,4,1,2,2,3,1,8,3,136000,0.1,122400,2,2,3,1
198,1,3,2,2,2,1,4,1,1,2,1,1,3,2,7,3,183000,0.1,164700,2,1,1,0
199,1,5,1,2,2,2,2,1,2,2,2,1,3,3,7,3,131000,0.1,117900,2,2,3,1
200,2,1,1,2,2,1,4,1,2,2,2,2,3,1,9,2,175000,0.2,140000,2,2,1,0
201,1,5,1,2,3,2,4,1,3,1,2,1,3,2,9,2,142000,0.1,127800,2,1,3,0
202,1,2,2,2,2,1,1,2,3,1,2,2,3,2,11,3,180000,0.15,153000,2,2,2,1
203,2,4,2,2,2,1,1,3,2,2,2,1,3,2,11,3,211000,0.2,168800,1,2,2,0
204,2,4,1,1,3,1,1,1,4,1,2,1,3,1,9,3,106000,0.15,90100,2,1,3,1
205,2,5,1,2,2,1,1,1,1,2,2,2,3,2,8,3,151000,0.2,120800,1,1,2,0
206,1,4,1,1,2,2,3,1,3,2,1,2,2,2,7,3,176000,0.15,149600,1,2,2,1
207,2,3,2,1,2,1,1,1,4,2,2,1,2,4,11,2,124000,0.1,111600,2,3,3,0
208,2,2,1,1,2,2,1,1,4,2,1,2,2,3,13,1,176000,0.15,149600,2,2,2,0
209,1,2,1,1,2,1,1,1,4,1,1,2,2,2,11,2,203000,0.1,182700,2,3,2,1
210,1,4,1,1,2,1,1,1,4,2,1,1,3,2,9,3,154000,0.2,123200,1,2,1,1
211,2,5,2,2,3,1,4,1,4,2,2,1,2,2,12,3,182000,0.1,163800,1,2,2,1
212,1,1,1,2,2,1,1,1,4,2,1,1,3,2,12,2,237000,0.1,213300,1,1,3,1
213,1,3,1,2,3,2,2,1,4,1,1,1,2,2,10,3,165000,0.2,132000,1,3,1,0
214,1,3,2,2,2,1,1,1,4,1,2,2,3,2,9,3,147000,0.1,132300,2,3,2,1
215,1,5,1,2,1,2,2,1,2,2,1,2,3,4,12,2,174000,0.1,156600,1,2,1,1
216,2,4,1,1,2,1,1,1,4,1,2,2,3,2,9,2,141000,0.2,112800,1,2,2,0
217,1,5,1,1,2,2,1,1,4,2,2,2,1,1,9,2,260000,0.15,221000,2,2,2,1
218,1,3,2,1,2,1,1,3,3,2,2,2,3,2,9,3,129000,0.1,116100,1,2,2,1
219,2,1,1,1,2,2,1,3,4,1,2,2,3,2,9,3,182000,0.1,163800,2,3,3,0
220,2,4,1,2,2,2,1,1,1,2,2,2,3,2,7,3,128000,0.1,115200,1,3,3,0
221,2,3,1,2,2,2,3,1,4,2,1,1,3,1,9,3,304000,0.1,273600,2,2,2,0
222,2,2,1,2,2,2,1,1,3,2,1,1,3,2,11,3,189000,0.1,170100,2,1,1,0
223,1,4,1,1,2,2,1,1,2,2,2,1,2,2,12,2,195000,0.1,175500,2,1,3,1
224,2,4,1,1,2,1,2,1,4,1,2,1,2,2,11,3,136000,0.15,115600,2,3,3,1
225,1,3,1,2,1,1,1,4,4,2,1,1,3,1,5,3,276000,0.1,248400,2,1,2,1
226,2,2,1,1,2,2,1,4,3,2,1,2,2,2,10,3,178000,0.2,142400,2,3,2,0
227,1,4,2,1,2,1,2,1,1,2,1,2,3,1,11,2,180000,0.15,153000,2,2,2,0
228,2,5,2,2,2,2,1,1,4,2,1,2,2,3,12,1,190000,0.15,161500,1,2,2,0
229,2,2,1,2,1,2,4,1,4,2,2,2,3,3,10,3,176000,0.2,140800,2,2,2,1
230,1,5,1,2,2,1,4,1,4,2,2,2,3,2,9,3,150000,0.15,127500,1,2,2,1
231,2,3,1,2,1,1,1,1,4,2,2,2,3,3,10,2,197000,0.15,167450,1,2,2,0
232,1,5,1,1,3,1,1,1,3,2,2,1,3,4,8,3,170000,0.2,136000,2,2,3,1
233,1,3,2,1,1,1,4,1,4,2,1,2,2,2,8,2,191000,0.15,162350,2,3,2,0
234,2,5,1,1,2,1,1,1,4,1,1,2,3,1,9,2,179000,0.15,152150,2,2,3,0
235,2,3,1,2,1,1,1,1,4,2,1,1,3,1,11,3,164000,0.15,139400,1,2,2,0
236,2,4,1,1,1,1,1,2,1,1,2,2,3,2,8,3,75000,0.2,60000,2,2,3,0
237,2,5,1,2,2,1,3,1,4,1,2,2,3,1,8,3,161000,0.15,136850,2,2,2,1
238,1,4,1,1,3,2,1,1,3,2,2,1,3,1,8,3,115000,0.15,97750,2,3,2,1
239,1,2,1,2,1,1,3,1,2,1,1,2,3,1,8,3,156000,0.1,140400,1,2,3,0
240,1,3,2,1,3,2,3,2,4,1,2,2,1,2,9,2,71000,0.2,56800,2,2,2,1
241,2,5,1,1,3,1,2,1,4,2,1,1,3,2,8,3,185000,0.1,166500,2,1,1,1
242,2,1,1,1,2,1,1,1,2,2,2,1,3,2,8,2,177000,0.2,141600,1,2,2,0
243,1,4,1,2,2,2,1,1,1,2,1,1,3,2,12,3,237000,0.1,213300,1,2,2,1
244,1,4,2,2,2,2,3,1,3,2,2,2,1,1,13,3,169000,0.2,135200,2,3,2,0
245,1,3,1,2,2,1,2,1,3,2,2,1,3,2,9,1,194000,0.1,174600,1,2,2,0
246,1,3,2,1,3,2,1,1,2,1,2,2,3,2,11,3,142000,0.1,127800,2,3,2,1
247,2,5,1,1,1,1,4,1,1,1,1,2,2,3,8,3,144000,0.15,122400,2,1,2,1
248,2,4,2,1,3,1,2,1,3,2,1,2,3,1,5,3,216000,0.1,194400,1,3,1,1
249,2,5,1,1,2,2,2,3,4,1,2,2,3,2,6,3,142000,0.1,127800,2,3,2,1
250,1,5,2,1,1,2,3,1,2,2,2,1,3,4,9,3,209000,0.15,177650,2,2,3,1
251,1,1,1,1,3,1,4,1,2,1,2,2,2,1,9,3,194000,0.2,155200,2,2,2,1
252,1,4,1,1,1,2,1,1,4,2,1,2,3,3,9,3,180000,0.15,153000,1,3,3,1
253,1,4,1,2,2,1,2,1,4,2,2,2,1,1,9,2,89000,0.2,71200,2,2,3,1
254,2,4,2,2,2,1,1,1,3,2,1,2,2,1,8,3,167000,0.15,141950,2,3,3,0
255,2,5,1,2,3,2,2,3,4,2,2,1,2,1,9,3,191000,0.15,162350,2,3,1,0
256,2,3,1,1,1,1,1,1,4,2,2,1,3,4,13,2,188000,0.1,169200,1,2,2,0
257,1,4,1,1,3,1,2,1,1,2,1,2,3,3,6,3,123000,0.1,110700,2,2,2,1
258,2,5,1,1,2,1,1,4,3,1,2,1,3,2,6,2,207000,0.1,186300,1,2,3,0
259,1,4,1,1,2,1,2,1,3,1,2,2,2,2,6,3,204000,0.1,183600,2,1,3,1
260,2,3,2,2,1,2,3,1,4,1,2,2,2,3,8,1,217000,0.15,184450,1,3,2,1
261,2,5,2,1,2,2,1,1,4,2,2,1,3,1,7,2,138000,0.15,117300,1,2,2,0
262,1,1,2,2,2,2,1,1,4,1,1,2,1,1,10,1,179000,0.1,161100,2,2,1,1
263,1,5,2,1,2,1,1,1,2,2,2,1,2,2,7,3,182000,0.1,163800,1,2,3,1
264,2,5,1,1,1,1,1,1,3,1,1,2,1,1,11,3,188000,0.2,150400,1,3,2,0
265,1,4,1,2,3,2,2,4,3,2,1,2,3,3,10,3,185000,0.15,157250,1,2,1,0
266,1,4,1,1,3,1,3,1,2,1,1,2,3,3,7,3,237000,0.2,189600,2,2,1,1
267,2,4,1,2,1,1,4,1,1,2,2,2,3,4,10,1,144000,0.15,122400,1,2,1,1
268,1,4,2,2,2,1,3,1,2,2,2,1,3,1,8,2,211000,0.1,189900,2,2,1,0
269,1,4,1,2,2,2,1,1,3,1,2,1,3,2,9,3,137000,0.15,116450,2,1,2,1
